ds,y
10/18/2017,0.5397039030955586
11/3/2017,0.21781850298079042
12/5/2017,0.3268044155108971
1/6/2018,0.5134812693867812
2/7/2018,0.4948600993941044
3/27/2018,0.5742783907277388
4/28/2018,0.5603174603174604
5/30/2018,0.5618630736611724
6/15/2018,0.5381475225225225
7/1/2018,0.5401475539001505
8/18/2018,0.3386882829771555
9/3/2018,0.3149222024458862
10/5/2018,0.2788486928967521
11/22/2018,0.40222969385949386
12/8/2018,0.4948600993941044
1/9/2019,0.4948600993941044
2/26/2019,0.7847037112979292
3/30/2019,0.8088783159028682
4/15/2019,0.4948600993941044
5/17/2019,0.707190332326284
6/18/2019,0.20299715786753944
7/20/2019,0.1461179606797734
8/5/2019,0.14421145657588177
9/22/2019,0.24191158310694003
