ds,y
10/18/2017,0.5055934056691059
11/3/2017,0.39418840061926885
12/5/2017,0.43495385338898357
1/6/2018,0.6612416469066609
2/7/2018,0.5453239378805499
3/27/2018,0.5054213429712765
4/28/2018,0.508555399719495
5/30/2018,0.6785432553247437
6/15/2018,0.6641132925651754
7/1/2018,0.6629652062722929
8/18/2018,0.4930369760581738
9/3/2018,0.20835707502374182
10/5/2018,0.27694168234345606
11/22/2018,0.20987507436049974
12/8/2018,0.5453239378805499
1/9/2019,0.5453239378805499
2/26/2019,0.7138458380375653
3/30/2019,0.7247550063911377
4/15/2019,0.5453239378805499
5/17/2019,0.5817174515235457
6/18/2019,0.4827704794002338
7/20/2019,0.386864631467313
8/5/2019,0.35916654174786383
9/22/2019,0.26526328785727504
