ds,y
10/18/2017,0.6254567600487211
11/3/2017,0.5105777557837436
12/5/2017,0.5538806527968108
1/6/2018,0.561526837921293
2/7/2018,0.570803800331775
3/27/2018,0.580341767121473
4/28/2018,0.5554788372574742
5/30/2018,0.5878594249201278
6/15/2018,0.5708720884013038
7/1/2018,0.6200350933163183
8/18/2018,0.4830820770519264
9/3/2018,0.452511515683264
10/5/2018,0.5149244252508574
11/22/2018,0.570803800331775
12/8/2018,0.570803800331775
1/9/2019,0.570803800331775
2/26/2019,0.5957008624018535
3/30/2019,0.586380458919319
4/15/2019,0.570803800331775
5/17/2019,0.5961127880438783
6/18/2019,0.5449072164948453
7/20/2019,0.49613278873729033
8/5/2019,0.48110403397027596
9/22/2019,0.37379539217563346
