ds,y
10/18/2017,0.5589628736325265
11/3/2017,0.3878135308396092
12/5/2017,0.41337571830297104
1/6/2018,0.6599588020915861
2/7/2018,0.547832928988263
3/27/2018,0.4378566457898399
4/28/2018,0.4724533040339036
5/30/2018,0.6944650358290091
6/15/2018,0.6747826086956521
7/1/2018,0.6797515527950311
8/18/2018,0.5859398632706153
9/3/2018,0.2747864834756775
10/5/2018,0.44801377590404373
11/22/2018,0.21102780847695565
12/8/2018,0.547832928988263
1/9/2019,0.547832928988263
2/26/2019,0.5567916238197625
3/30/2019,0.6005462988254575
4/15/2019,0.547832928988263
5/17/2019,0.5526409495548962
6/18/2019,0.5523195876288659
7/20/2019,0.41694712437364456
8/5/2019,0.37856614929785654
9/22/2019,0.3032266025047813
