ds,y
10/18/2017,0.5929284462394271
11/3/2017,0.4847990329404654
12/5/2017,0.47913557729508643
1/6/2018,0.6183550006435834
2/7/2018,0.5793548387096774
3/27/2018,0.6328026282537276
4/28/2018,0.6112511609393657
5/30/2018,0.5950308593131826
6/15/2018,0.6050177436659239
7/1/2018,0.6510218919137248
8/18/2018,0.49346113232068883
9/3/2018,0.5793548387096774
10/5/2018,0.495727619298015
11/22/2018,0.5732647814910026
12/8/2018,0.5793548387096774
1/9/2019,0.5793548387096774
2/26/2019,0.6643028998353805
3/30/2019,0.6690991281885695
4/15/2019,0.5793548387096774
5/17/2019,0.6064836357995967
6/18/2019,0.5135376376078549
7/20/2019,0.4885071778275662
8/5/2019,0.5238805970149254
9/22/2019,0.3249179500126231
