ds,y
10/18/2017,0.7501677340652638
11/3/2017,0.44877512017142523
12/5/2017,0.4757436369211898
1/6/2018,0.5802278432129756
2/7/2018,0.5760932944606413
3/27/2018,0.6409720086127346
4/28/2018,0.6092013776073819
5/30/2018,0.6748984057517975
6/15/2018,0.6236242443032087
7/1/2018,0.6380347593582888
8/18/2018,0.46465704844039657
9/3/2018,0.39957662454294685
10/5/2018,0.4197648988518316
11/22/2018,0.5142695142695143
12/8/2018,0.5760932944606413
1/9/2019,0.5760932944606413
2/26/2019,0.6932636469221836
3/30/2019,0.7567027779458936
4/15/2019,0.5760932944606413
5/17/2019,0.7450166678005307
6/18/2019,0.5142066884586372
7/20/2019,0.3545647558386412
8/5/2019,0.320754716981132
9/22/2019,0.3204387616018693
