ds,y
10/18/2017,0.7767163060784865
11/3/2017,0.6480661920338657
12/5/2017,0.6794403069284588
1/6/2018,0.7039345539540318
2/7/2018,0.6622786579683132
3/27/2018,0.700468840541537
4/28/2018,0.6703284447666313
5/30/2018,0.7181950863536851
6/15/2018,0.6599902973179014
7/1/2018,0.6192896888095075
8/18/2018,0.5344721976451371
9/3/2018,0.6622786579683132
10/5/2018,0.393666765315182
11/22/2018,0.5203080493722966
12/8/2018,0.6622786579683132
1/9/2019,0.6622786579683132
2/26/2019,0.6979113888419748
3/30/2019,0.7726363309906119
4/15/2019,0.5231099785139659
5/17/2019,0.7632783630246538
6/18/2019,0.6456870910172516
7/20/2019,0.5895238095238095
8/5/2019,0.5947112790070157
9/22/2019,0.3476239951878383
