ds,y
10/18/2017,0.8178700528315878
11/3/2017,0.4294010889292196
12/5/2017,0.359342665855143
1/6/2018,0.5379085402383013
2/7/2018,0.6382566909163719
3/27/2018,0.7463212061027353
4/28/2018,0.7029600496791555
5/30/2018,0.7384486473545606
6/15/2018,0.6848631891090443
7/1/2018,0.6869395982484188
8/18/2018,0.23987995022326325
9/3/2018,0.20373536761804542
10/5/2018,0.22015915119363397
11/22/2018,0.12116879079888099
12/8/2018,0.6382566909163719
1/9/2019,0.6382566909163719
2/26/2019,0.7999115720085211
3/30/2019,0.8445002422800758
4/15/2019,0.6382566909163719
5/17/2019,0.7827202737382378
6/18/2019,0.6523996538640751
7/20/2019,0.48924640135478403
8/5/2019,0.4948527651424468
9/22/2019,0.2221450665993308
