ds,y
10/18/2017,0.41697374481805616
11/3/2017,0.2921144452198186
12/5/2017,0.33338193482539913
1/6/2018,0.38037917544387595
2/7/2018,0.3061969517203615
3/27/2018,0.40776699029126207
4/28/2018,0.3402802101576181
5/30/2018,0.3708682907106034
6/15/2018,0.30803103375969804
7/1/2018,0.3631518444978577
8/18/2018,0.28262097533421193
9/3/2018,0.26045400238948624
10/5/2018,0.3083823529411765
11/22/2018,0.34454322896533957
12/8/2018,0.3061969517203615
1/9/2019,0.3061969517203615
2/26/2019,0.3354066534728113
3/30/2019,0.3104886229716254
4/15/2019,0.34012022493697885
5/17/2019,0.33867595818815327
6/18/2019,0.33320511587652657
7/20/2019,0.2626880155264434
8/5/2019,0.21747648902821312
9/22/2019,0.2717758495065245
