ds,y
10/18/2017,0.7145433466443385
11/3/2017,0.51501777614319
12/5/2017,0.4488034320566496
1/6/2018,0.5056004978220288
2/7/2018,0.5601666399615446
3/27/2018,0.5119813387997454
4/28/2018,0.5601197521409176
5/30/2018,0.5639044320099477
6/15/2018,0.5883096100395856
7/1/2018,0.5421709353597898
8/18/2018,0.5134038054968287
9/3/2018,0.5601666399615446
10/5/2018,0.45069337442218804
11/22/2018,0.5104342265883858
12/8/2018,0.5601666399615446
1/9/2019,0.5601666399615446
2/26/2019,0.6003879728419012
3/30/2019,0.5799328235546346
4/15/2019,0.5601666399615446
5/17/2019,0.5921982933766762
6/18/2019,0.5444102895971525
7/20/2019,0.5621801203196553
8/5/2019,0.5356026398054881
9/22/2019,0.35807692307692307
