ds,y
10/18/2017,0.7716961223951464
11/3/2017,0.5382900811972615
12/5/2017,0.5613541666666666
1/6/2018,0.7089251087469209
2/7/2018,0.5505188769338513
3/27/2018,0.6690859739186876
4/28/2018,0.613483715625396
5/30/2018,0.6141726769834045
6/15/2018,0.47212894560107466
7/1/2018,0.45156018986849267
8/18/2018,0.3157343703260545
9/3/2018,0.5505188769338513
10/5/2018,0.3926491766326467
11/22/2018,0.588339222614841
12/8/2018,0.5505188769338513
1/9/2019,0.47691006267543345
2/26/2019,0.7596647877487904
3/30/2019,0.744941823809251
4/15/2019,0.5250808646095395
5/17/2019,0.7392099487929772
6/18/2019,0.5310235805559215
7/20/2019,0.24848694449247796
8/5/2019,0.2550346129641285
9/22/2019,0.26744828432877055
