ds,y
10/18/2017,0.6726750861079218
11/3/2017,0.4812433011789925
12/5/2017,0.4946392350043466
1/6/2018,0.5863355485601026
2/7/2018,0.6254236204360891
3/27/2018,0.6761693200049365
4/28/2018,0.6302563454981689
5/30/2018,0.7135234968192079
6/15/2018,0.6749502982107355
7/1/2018,0.7038115038115039
8/18/2018,0.45261762756792573
9/3/2018,0.6254236204360891
10/5/2018,0.47577685343772935
11/22/2018,0.6031154757873348
12/8/2018,0.6254236204360891
1/9/2019,0.6815327204878492
2/26/2019,0.6924045849603225
3/30/2019,0.6859583190980526
4/15/2019,0.6546066927422861
5/17/2019,0.6956721010934329
6/18/2019,0.6340823970037454
7/20/2019,0.47157190635451507
8/5/2019,0.490998995596075
9/22/2019,0.39691529099891554
