ds,y
10/18/2017,0.6067531701562962
11/3/2017,0.30662611848646126
12/5/2017,0.38792896568274543
1/6/2018,0.53652845090648
2/7/2018,0.4861735458384417
3/27/2018,0.5996728462377316
4/28/2018,0.5797153450544194
5/30/2018,0.5980573226622888
6/15/2018,0.5492518261116233
7/1/2018,0.5558659217877095
8/18/2018,0.3449553279581608
9/3/2018,0.3417435511203163
10/5/2018,0.2882230664468497
11/22/2018,0.46378220709771506
12/8/2018,0.4861735458384417
1/9/2019,0.4861735458384417
2/26/2019,0.49943457189014534
3/30/2019,0.795255357224797
4/15/2019,0.4861735458384417
5/17/2019,0.7449946178686762
6/18/2019,0.2331154684095861
7/20/2019,0.18201284796573872
8/5/2019,0.20576389510426918
9/22/2019,0.2737084567291872
