ds,y
10/18/2017,0.7797445664351332
11/3/2017,0.5326117435926198
12/5/2017,0.5863842662632375
1/6/2018,0.707227813357731
2/7/2018,0.5863842662632375
3/27/2018,0.6617681636491888
4/28/2018,0.5883979677149656
5/30/2018,0.5856141144537435
6/15/2018,0.37546954107463654
7/1/2018,0.4144144144144144
8/18/2018,0.3311429835091931
9/3/2018,0.5863842662632375
10/5/2018,0.3387096774193548
11/22/2018,0.449826560951437
12/8/2018,0.5863842662632375
1/9/2019,0.5863842662632375
2/26/2019,0.5863842662632375
3/30/2019,0.7249323346132057
4/15/2019,0.5863842662632375
5/17/2019,0.6892640464257452
6/18/2019,0.6382191606072204
7/20/2019,0.5863842662632375
8/5/2019,0.4986678188233599
9/22/2019,0.3147435101229661
