ds,y
10/18/2017,0.7104175935930844
11/3/2017,0.608242926456959
12/5/2017,0.5839875631558491
1/6/2018,0.6659985109672985
2/7/2018,0.5839875631558491
3/27/2018,0.48766116329269
4/28/2018,0.487984667551231
5/30/2018,0.6214937008422078
6/15/2018,0.6376023673525566
7/1/2018,0.4499957731000085
8/18/2018,0.45929974885507463
9/3/2018,0.5839875631558491
10/5/2018,0.4486810275313905
11/22/2018,0.6333154793786823
12/8/2018,0.5839875631558491
1/9/2019,0.5839875631558491
2/26/2019,0.5839875631558491
3/30/2019,0.7626973048426929
4/15/2019,0.5839875631558491
5/17/2019,0.6871199557766722
6/18/2019,0.3706591070163004
7/20/2019,0.5839875631558491
8/5/2019,0.5547996976568405
9/22/2019,0.4226111143304167
