ds,y
10/18/2017,0.6964579901153212
11/3/2017,0.6042423881308466
12/5/2017,0.6333050307790279
1/6/2018,0.643344816786721
2/7/2018,0.653272101033295
3/27/2018,0.6444629475437135
4/28/2018,0.6615552457724712
5/30/2018,0.7334238208347472
6/15/2018,0.7124376010686915
7/1/2018,0.6926104066462614
8/18/2018,0.6423402935703948
9/3/2018,0.5634170387983529
10/5/2018,0.5902539908227233
11/22/2018,0.5492460263551149
12/8/2018,0.653272101033295
1/9/2019,0.7133143844396141
2/26/2019,0.7040689108013147
3/30/2019,0.6959553695955369
4/15/2019,0.653272101033295
5/17/2019,0.7497609790298935
6/18/2019,0.653272101033295
7/20/2019,0.5824712643678162
8/5/2019,0.6049129989764584
9/22/2019,0.4053720284038284
