ds,y
10/18/2017,0.7408397173228813
11/3/2017,0.32414605418138986
12/5/2017,0.4019820559432358
1/6/2018,0.6006618133686301
2/7/2018,0.5611541168191415
3/27/2018,0.6514354066985646
4/28/2018,0.507934628138323
5/30/2018,0.6171442936148819
6/15/2018,0.5478076379066478
7/1/2018,0.5079034621019354
8/18/2018,0.31954465287798617
9/3/2018,0.18320819112627987
10/5/2018,0.16047796479506607
11/22/2018,0.168878509996013
12/8/2018,0.5611541168191415
1/9/2019,0.5611541168191415
2/26/2019,0.6976039343512322
3/30/2019,0.7390851789741514
4/15/2019,0.5611541168191415
5/17/2019,0.7187722132471729
6/18/2019,0.649023492782338
7/20/2019,0.4584606637765617
8/5/2019,0.22501818181818176
9/22/2019,0.27111959287531806
