ds,y
10/18/2017,0.5783830773688786
11/3/2017,0.29691876750700286
12/5/2017,0.3667293554453752
1/6/2018,0.5639245632303599
2/7/2018,0.5036831790227749
3/27/2018,0.5962121615151355
4/28/2018,0.5866134905496793
5/30/2018,0.5482707971691815
6/15/2018,0.5235225638567418
7/1/2018,0.5330722975807579
8/18/2018,0.3391061452513967
9/3/2018,0.3303042984396485
10/5/2018,0.298394140966203
11/22/2018,0.4639875640508953
12/8/2018,0.5036831790227749
1/9/2019,0.5036831790227749
2/26/2019,0.692849429550683
3/30/2019,0.7675376978552026
4/15/2019,0.5036831790227749
5/17/2019,0.7307732883215531
6/18/2019,0.23735270665367228
7/20/2019,0.17457096965085805
8/5/2019,0.18462415506148705
9/22/2019,0.25181033939928216
