ds,y
10/18/2017,0.6695420525180767
11/3/2017,0.38613750070268144
12/5/2017,0.2682198327359617
1/6/2018,0.5040072978432266
2/7/2018,0.5542616625745352
3/27/2018,0.6580138375903865
4/28/2018,0.6449485013308646
5/30/2018,0.67884430176565
6/15/2018,0.638538027411986
7/1/2018,0.6622009569377989
8/18/2018,0.2633198973983144
9/3/2018,0.1891127018478442
10/5/2018,0.2549587557458598
11/22/2018,0.1579824728519718
12/8/2018,0.5542616625745352
1/9/2019,0.5542616625745352
2/26/2019,0.5542616625745352
3/30/2019,0.7709406890977062
4/15/2019,0.5542616625745352
5/17/2019,0.7525058647899338
6/18/2019,0.5316599394550958
7/20/2019,0.4332911674975818
8/5/2019,0.4477017734346725
9/22/2019,0.227498652613929
