ds,y
10/18/2017,0.6852554744525546
11/3/2017,0.35348631950573706
12/5/2017,0.43401316499406495
1/6/2018,0.5092522179974651
2/7/2018,0.617506741339971
3/27/2018,0.6812976053482382
4/28/2018,0.6405762304921967
5/30/2018,0.6657295473713802
6/15/2018,0.6117455138662315
7/1/2018,0.6006603254461127
8/18/2018,0.4010432648051549
9/3/2018,0.617506741339971
10/5/2018,0.21416376857413844
11/22/2018,0.40281337205991224
12/8/2018,0.617506741339971
1/9/2019,0.617506741339971
2/26/2019,0.7085415972453628
3/30/2019,0.7475219323231171
4/15/2019,0.617506741339971
5/17/2019,0.7331070844191262
6/18/2019,0.6165462054723799
7/20/2019,0.28246922143228714
8/5/2019,0.2696802918805269
9/22/2019,0.22522973057448273
