ds,y
10/18/2017,0.8061940341071123
11/3/2017,0.4482203652120087
12/5/2017,0.5660144181256437
1/6/2018,0.5969548802376679
2/7/2018,0.6053279281887939
3/27/2018,0.6682592975206613
4/28/2018,0.656478363093347
5/30/2018,0.6822870615974063
6/15/2018,0.659368518091726
7/1/2018,0.626892177589852
8/18/2018,0.4052074857607811
9/3/2018,0.3961042852861852
10/5/2018,0.4155779519721289
11/22/2018,0.44212476837554043
12/8/2018,0.6053279281887939
1/9/2019,0.7439554212315828
2/26/2019,0.6053279281887939
3/30/2019,0.6709483793517408
4/15/2019,0.6053279281887939
5/17/2019,0.6734556244942
6/18/2019,0.5464190981432362
7/20/2019,0.4908174874045181
8/5/2019,0.4618044122489298
9/22/2019,0.32466004184100417
