ds,y
10/18/2017,0.7418102402329532
11/3/2017,0.5748281933321973
12/5/2017,0.603346165235416
1/6/2018,0.6648977401466818
2/7/2018,0.603346165235416
3/27/2018,0.6836520522388061
4/28/2018,0.657846661559314
5/30/2018,0.5947607200351236
6/15/2018,0.5769517838483356
7/1/2018,0.611600207146556
8/18/2018,0.582256851889823
9/3/2018,0.603346165235416
10/5/2018,0.5293420272673385
11/22/2018,0.6116728219410305
12/8/2018,0.603346165235416
1/9/2019,0.603346165235416
2/26/2019,0.603346165235416
3/30/2019,0.6776355880560634
4/15/2019,0.603346165235416
5/17/2019,0.6889749485658961
6/18/2019,0.4835965978128796
7/20/2019,0.603346165235416
8/5/2019,0.5729932717884524
9/22/2019,0.450835322195704
