ds,y
10/18/2017,0.5099058592103414
11/3/2017,0.31406262978652716
12/5/2017,0.3429034240071495
1/6/2018,0.4948719149534023
2/7/2018,0.3429034240071495
3/27/2018,0.42880635877757983
4/28/2018,0.4434726569692507
5/30/2018,0.44656543057076215
6/15/2018,0.35820573646754367
7/1/2018,0.4240360125570099
8/18/2018,0.22432143402760082
9/3/2018,0.19978367659651172
10/5/2018,0.177792465300727
11/22/2018,0.16527638749860968
12/8/2018,0.3429034240071495
1/9/2019,0.5668590433336594
2/26/2019,0.3429034240071495
3/30/2019,0.09297119832860766
4/15/2019,0.3429034240071495
5/17/2019,0.46449020592667
6/18/2019,0.33849256090250146
7/20/2019,0.2723007448243504
8/5/2019,0.17995548199303693
9/22/2019,0.20073051512058876
