ds,y
10/18/2017,0.2806952203600247
11/3/2017,0.3544040181305892
12/5/2017,0.44753544101073606
1/6/2018,0.6786735277301316
2/7/2018,0.559874249785653
3/27/2018,0.39268491727872984
4/28/2018,0.438608010505581
5/30/2018,0.7243315678642077
6/15/2018,0.7081226396978814
7/1/2018,0.7197974748445812
8/18/2018,0.6257088846880907
9/3/2018,0.2263063063063063
10/5/2018,0.3380952380952381
11/22/2018,0.18861268808907017
12/8/2018,0.559874249785653
1/9/2019,0.559874249785653
2/26/2019,0.7348929866680288
3/30/2019,0.7813566552901022
4/15/2019,0.559874249785653
5/17/2019,0.4796678989152172
6/18/2019,0.4814763901299059
7/20/2019,0.38660700015982097
8/5/2019,0.35513868847202174
9/22/2019,0.27122232916265643
