ds,y
10/18/2017,0.5613420860685631
11/3/2017,0.4674302976902259
12/5/2017,0.5022210777055302
1/6/2018,0.5889442796743863
2/7/2018,0.5353521026877527
3/27/2018,0.5998143605383545
4/28/2018,0.5685478591069791
5/30/2018,0.6033959031077187
6/15/2018,0.5897786903947068
7/1/2018,0.6279553903345725
8/18/2018,0.45580151537661556
9/3/2018,0.5353521026877527
10/5/2018,0.4641213779380674
11/22/2018,0.4645097004864897
12/8/2018,0.5353521026877527
1/9/2019,0.5659738500807417
2/26/2019,0.5237809151897466
3/30/2019,0.6135298057602143
4/15/2019,0.5353521026877527
5/17/2019,0.5397522448712067
6/18/2019,0.5226529659037833
7/20/2019,0.4342554272852682
8/5/2019,0.4394316163410303
9/22/2019,0.31112165046241397
