ds,y
10/18/2017,0.7855376635908567
11/3/2017,0.5949658065628413
12/5/2017,0.67115165336374
1/6/2018,0.6127460409053023
2/7/2018,0.67115165336374
3/27/2018,0.6566675399528425
4/28/2018,0.6319926634350844
5/30/2018,0.6908367752791799
6/15/2018,0.6885258534329969
7/1/2018,0.6837134853941577
8/18/2018,0.654143232095988
9/3/2018,0.5528925619834711
10/5/2018,0.5970590083579463
11/22/2018,0.6739115715349718
12/8/2018,0.67115165336374
1/9/2019,0.5102469304851888
2/26/2019,0.67115165336374
3/30/2019,0.6659718603439292
4/15/2019,0.67115165336374
5/17/2019,0.7551466803911477
6/18/2019,0.67115165336374
7/20/2019,0.6313170253031472
8/5/2019,0.5872886866059817
9/22/2019,0.3903927813163481
