ds,y
10/18/2017,0.7700837851158205
11/3/2017,0.6465675796589949
12/5/2017,0.5820476858345021
1/6/2018,0.719469572368421
2/7/2018,0.5820476858345021
3/27/2018,0.6332939623428057
4/28/2018,0.620906263340855
5/30/2018,0.39589102853094604
6/15/2018,0.4527552254275351
7/1/2018,0.5221959762156878
8/18/2018,0.3417649968204621
9/3/2018,0.5820476858345021
10/5/2018,0.3870549762448325
11/22/2018,0.4976733086743826
12/8/2018,0.5820476858345021
1/9/2019,0.5820476858345021
2/26/2019,0.7188242123594912
3/30/2019,0.7387045291948711
4/15/2019,0.5820476858345021
5/17/2019,0.629988913525499
6/18/2019,0.3772482705611069
7/20/2019,0.4137353433835846
8/5/2019,0.44468581543165187
9/22/2019,0.33530783288171906
