ds,y
10/18/2017,0.8044246778423995
11/3/2017,0.4241847179243037
12/5/2017,0.6769988027138485
1/6/2018,0.6836475906935715
2/7/2018,0.6769988027138485
3/27/2018,0.684286087183503
4/28/2018,0.6794284013099137
5/30/2018,0.6845307443365696
6/15/2018,0.6558590071303646
7/1/2018,0.6883782100089985
8/18/2018,0.3972566778237186
9/3/2018,0.6769988027138485
10/5/2018,0.5211730205278592
11/22/2018,0.6308831306187203
12/8/2018,0.6769988027138485
1/9/2019,0.6769988027138485
2/26/2019,0.7628100479224816
3/30/2019,0.7701393942786767
4/15/2019,0.6769988027138485
5/17/2019,0.7888148362793392
6/18/2019,0.5240721102863203
7/20/2019,0.623941197059853
8/5/2019,0.49507231537181623
9/22/2019,0.39912152269399703
