ds,y
10/18/2017,0.7218747804089664
11/3/2017,0.45372742610760497
12/5/2017,0.6646417445482865
1/6/2018,0.5582926034538938
2/7/2018,0.6646417445482865
3/27/2018,0.6189598420013166
4/28/2018,0.6727251611404681
5/30/2018,0.6847969505937546
6/15/2018,0.6352668213457077
7/1/2018,0.663835424296735
8/18/2018,0.604258828822074
9/3/2018,0.6646417445482865
10/5/2018,0.6140371502468847
11/22/2018,0.6930551230146372
12/8/2018,0.6646417445482865
1/9/2019,0.6929815520972897
2/26/2019,0.6646417445482865
3/30/2019,0.717660506763193
4/15/2019,0.6646417445482865
5/17/2019,0.7437371150121822
6/18/2019,0.4904095386210473
7/20/2019,0.6520412056466998
8/5/2019,0.6433913116544828
9/22/2019,0.41547240775565786
