ds,y
10/18/2017,0.6263584876779428
11/3/2017,0.43701282373648476
12/5/2017,0.5744415325096717
1/6/2018,0.6386554621848739
2/7/2018,0.5278132992327367
3/27/2018,0.6212535793827553
4/28/2018,0.39673816699166814
5/30/2018,0.44246445497630327
6/15/2018,0.5828083196685943
7/1/2018,0.6289859962881726
8/18/2018,0.464975845410628
9/3/2018,0.4985348855626831
10/5/2018,0.5857497928748965
11/22/2018,0.5278132992327367
12/8/2018,0.5278132992327367
1/9/2019,0.5278132992327367
2/26/2019,0.4267002964732953
3/30/2019,0.5995418715893013
4/15/2019,0.5278132992327367
5/17/2019,0.5962096636503329
6/18/2019,0.6642569164465452
7/20/2019,0.39069312216389357
8/5/2019,0.2713924660007221
9/22/2019,0.512761817557514
