ds,y
10/18/2017,0.5315597287428273
11/3/2017,0.3606697870657261
12/5/2017,0.3904245470175903
1/6/2018,0.4736989367655288
2/7/2018,0.47079934747145175
3/27/2018,0.4808943393404621
4/28/2018,0.45787489420635535
5/30/2018,0.4508449936398329
6/15/2018,0.43544142999727803
7/1/2018,0.45545194349552215
8/18/2018,0.3156122629806841
9/3/2018,0.47079934747145175
10/5/2018,0.34308243727598564
11/22/2018,0.42855188453382587
12/8/2018,0.47079934747145175
1/9/2019,0.47079934747145175
2/26/2019,0.5207452638171285
3/30/2019,0.5332044839582527
4/15/2019,0.47079934747145175
5/17/2019,0.5194015126603091
6/18/2019,0.40073336825563116
7/20/2019,0.3629503867194868
8/5/2019,0.34777898158179854
9/22/2019,0.26019536853610215
