ds,y
10/18/2017,0.49275856193559375
11/3/2017,0.3576071096962462
12/5/2017,0.3955431754874652
1/6/2018,0.4878328084740911
2/7/2018,0.45738045738045735
3/27/2018,0.5088453747467927
4/28/2018,0.48097688238278136
5/30/2018,0.4719562243502052
6/15/2018,0.46729051467460647
7/1/2018,0.48086610693769327
8/18/2018,0.33226209605427603
9/3/2018,0.45738045738045735
10/5/2018,0.382328190743338
11/22/2018,0.4023627519110493
12/8/2018,0.45738045738045735
1/9/2019,0.45738045738045735
2/26/2019,0.4640814203996731
3/30/2019,0.49454226754840247
4/15/2019,0.378409825468649
5/17/2019,0.48789101917255295
6/18/2019,0.41456810181424314
7/20/2019,0.368916501929775
8/5/2019,0.3680529996319469
9/22/2019,0.2674356223175966
