ds,y
10/18/2017,0.7754259463859976
11/3/2017,0.46675681766959654
12/5/2017,0.5782511998127121
1/6/2018,0.6934588953932298
2/7/2018,0.6599580978985462
3/27/2018,0.6664160401002506
4/28/2018,0.6096982630861343
5/30/2018,0.6348396501457726
6/15/2018,0.6063980865535541
7/1/2018,0.5991074176669745
8/18/2018,0.2754829590073819
9/3/2018,0.6599580978985462
10/5/2018,0.4130977530247743
11/22/2018,0.5821730334404379
12/8/2018,0.6599580978985462
1/9/2019,0.6599580978985462
2/26/2019,0.7475173318343639
3/30/2019,0.7292754667146887
4/15/2019,0.5660125126998556
5/17/2019,0.7295044605066093
6/18/2019,0.6697399376867808
7/20/2019,0.40444759457783297
8/5/2019,0.2749084117520293
9/22/2019,0.33737937731383144
