ds,y
10/18/2017,0.7386708783865873
11/3/2017,0.4857328496399371
12/5/2017,0.6257569044454291
1/6/2018,0.5888678051865908
2/7/2018,0.6257569044454291
3/27/2018,0.650391352963101
4/28/2018,0.6243001480146728
5/30/2018,0.681360385345205
6/15/2018,0.6431522570772761
7/1/2018,0.6473238561329915
8/18/2018,0.5448487169666795
9/3/2018,0.5305693153287643
10/5/2018,0.5156716892364422
11/22/2018,0.5830791132804556
12/8/2018,0.6257569044454291
1/9/2019,0.7309064953604568
2/26/2019,0.6257569044454291
3/30/2019,0.6942261947668131
4/15/2019,0.6257569044454291
5/17/2019,0.7215504281325578
6/18/2019,0.6102543560985378
7/20/2019,0.5727161625420103
8/5/2019,0.5704645323289391
9/22/2019,0.3432458082885163
