ds,y
10/18/2017,0.6053087132140795
11/3/2017,0.26257044977345556
12/5/2017,0.35738990085312417
1/6/2018,0.554436534120507
2/7/2018,0.5084757209427972
3/27/2018,0.586792144916499
4/28/2018,0.5871396369676118
5/30/2018,0.6108238769891896
6/15/2018,0.582856739391372
7/1/2018,0.5731492361927145
8/18/2018,0.3687915526007039
9/3/2018,0.33400771321995315
10/5/2018,0.2776048614198904
11/22/2018,0.4692548682351496
12/8/2018,0.5084757209427972
1/9/2019,0.5084757209427972
2/26/2019,0.7503791596038898
3/30/2019,0.7926692781197537
4/15/2019,0.5084757209427972
5/17/2019,0.7416758544652701
6/18/2019,0.21872086518739506
7/20/2019,0.16979762228877396
8/5/2019,0.1966006658489574
9/22/2019,0.2496223812963815
