ds,y
10/18/2017,0.7979432043940633
11/3/2017,0.5840564618766632
12/5/2017,0.6392549510417432
1/6/2018,0.7088979874286374
2/7/2018,0.6392549510417432
3/27/2018,0.7101803374054684
4/28/2018,0.6582086601199498
5/30/2018,0.6470941132358454
6/15/2018,0.6756131085871373
7/1/2018,0.6441970413298764
8/18/2018,0.38153364632237874
9/3/2018,0.2729228287173972
10/5/2018,0.34061504453546587
11/22/2018,0.42110098226273757
12/8/2018,0.6392549510417432
1/9/2019,0.6065956715905187
2/26/2019,0.6392549510417432
3/30/2019,0.6841898269533299
4/15/2019,0.6392549510417432
5/17/2019,0.706546570067228
6/18/2019,0.606545365734522
7/20/2019,0.6252340486821258
8/5/2019,0.6576839038601602
9/22/2019,0.40773113381755516
