ds,y
10/18/2017,0.6607334846493848
11/3/2017,0.5507633587786259
12/5/2017,0.569768196870333
1/6/2018,0.6011516045221542
2/7/2018,0.5800062873310279
3/27/2018,0.535086191885774
4/28/2018,0.5757803121248499
5/30/2018,0.6372540128774825
6/15/2018,0.6001854427445525
7/1/2018,0.6313659041701968
8/18/2018,0.5594562966963723
9/3/2018,0.4853545950482584
10/5/2018,0.48844814103931194
11/22/2018,0.5800062873310279
12/8/2018,0.5800062873310279
1/9/2019,0.5800062873310279
2/26/2019,0.4725590483305558
3/30/2019,0.6096940683671179
4/15/2019,0.5800062873310279
5/17/2019,0.62512813003368
6/18/2019,0.5585928022644561
7/20/2019,0.546934534118462
8/5/2019,0.5058186738836267
9/22/2019,0.38398459340249735
