ds,y
10/18/2017,0.7897279697510767
11/3/2017,0.5428419372006387
12/5/2017,0.5718131925028478
1/6/2018,0.701565923788146
2/7/2018,0.5729202683078625
3/27/2018,0.6758934828311143
4/28/2018,0.6226628895184135
5/30/2018,0.6215906650440259
6/15/2018,0.48491460386727847
7/1/2018,0.5073990857674131
8/18/2018,0.3455112497215415
9/3/2018,0.5729202683078625
10/5/2018,0.3633486208901233
11/22/2018,0.5470962563779166
12/8/2018,0.5729202683078625
1/9/2019,0.5729202683078625
2/26/2019,0.76120008108656
3/30/2019,0.7509373934780139
4/15/2019,0.5622435020519837
5/17/2019,0.7434004061288535
6/18/2019,0.5185864763846415
7/20/2019,0.23312883435582815
8/5/2019,0.26845118366083864
9/22/2019,0.27177528643587523
