ds,y
10/18/2017,0.7578288100208768
11/3/2017,0.669985328023475
12/5/2017,0.7147568837139573
1/6/2018,0.7238388798913327
2/7/2018,0.7118602662758031
3/27/2018,0.7283240192552425
4/28/2018,0.6776783665978435
5/30/2018,0.7424943790503903
6/15/2018,0.729450446218882
7/1/2018,0.7404518558364713
8/18/2018,0.6655336505778383
9/3/2018,0.7118602662758031
10/5/2018,0.6610071275424466
11/22/2018,0.7087068227233799
12/8/2018,0.7118602662758031
1/9/2019,0.6087879707067643
2/26/2019,0.7365500321280447
3/30/2019,0.7636666872567792
4/15/2019,0.7092696629213484
5/17/2019,0.7597236438075741
6/18/2019,0.6924224950817447
7/20/2019,0.6416404707946486
8/5/2019,0.6948727406860937
9/22/2019,0.45992208712076504
