ds,y
10/18/2017,0.7967383597258332
11/3/2017,0.6268785627915012
12/5/2017,0.6516591214367446
1/6/2018,0.6616353696220584
2/7/2018,0.6652400695466097
3/27/2018,0.6940298507462687
4/28/2018,0.7002727958674327
5/30/2018,0.7489412387506618
6/15/2018,0.7270584973662324
7/1/2018,0.7198803759612645
8/18/2018,0.6696498890241284
9/3/2018,0.6210341144688069
10/5/2018,0.6105429754078402
11/22/2018,0.5300409349003036
12/8/2018,0.6652400695466097
1/9/2019,0.669091984619935
2/26/2019,0.6342504432333049
3/30/2019,0.6603600654664484
4/15/2019,0.6652400695466097
5/17/2019,0.7351697804445657
6/18/2019,0.6652400695466097
7/20/2019,0.5721198876053699
8/5/2019,0.5961346217927358
9/22/2019,0.3817363344051447
