ds,y
10/18/2017,0.607650809220206
11/3/2017,0.5046243164787687
12/5/2017,0.4922859164897382
1/6/2018,0.5293108824446522
2/7/2018,0.54736328125
3/27/2018,0.5011397720455909
4/28/2018,0.551124507303501
5/30/2018,0.5498320268756999
6/15/2018,0.587324581258488
7/1/2018,0.5526188868525128
8/18/2018,0.47606209909826164
9/3/2018,0.4885187580853816
10/5/2018,0.4150627615062761
11/22/2018,0.54736328125
12/8/2018,0.54736328125
1/9/2019,0.54736328125
2/26/2019,0.4722188597022153
3/30/2019,0.5937673020643833
4/15/2019,0.54736328125
5/17/2019,0.5570786687990251
6/18/2019,0.5088031300017783
7/20/2019,0.5089941262848752
8/5/2019,0.5199927791316906
9/22/2019,0.3616827890670648
