ds,y
10/18/2017,0.7594369801663469
11/3/2017,0.4720636749227627
12/5/2017,0.4059546313799622
1/6/2018,0.5290523939172588
2/7/2018,0.6188632277693265
3/27/2018,0.7238341472756871
4/28/2018,0.6820590461771384
5/30/2018,0.6960639051729692
6/15/2018,0.6570279453574649
7/1/2018,0.6567284448025784
8/18/2018,0.2560194389220234
9/3/2018,0.22495766575485207
10/5/2018,0.2598496630378434
11/22/2018,0.6188632277693265
12/8/2018,0.6188632277693265
1/9/2019,0.6188632277693265
2/26/2019,0.739302657638985
3/30/2019,0.8101137188482943
4/15/2019,0.6188632277693265
5/17/2019,0.7680366257959269
6/18/2019,0.6520555051225521
7/20/2019,0.4558011049723757
8/5/2019,0.46465968586387424
9/22/2019,0.2374082825519215
