ds,y
10/18/2017,0.280204236527979
11/3/2017,0.2226838612205255
12/5/2017,0.21039725355566463
1/6/2018,0.2574817418044039
2/7/2018,0.249025417121472
3/27/2018,0.288356077030991
4/28/2018,0.31931139802859926
5/30/2018,0.24131335671023277
6/15/2018,0.29190484971418035
7/1/2018,0.2712024123633622
8/18/2018,0.18413173652694603
9/3/2018,0.20312728335525346
10/5/2018,0.20467141726049085
11/22/2018,0.249025417121472
12/8/2018,0.249025417121472
1/9/2019,0.249025417121472
2/26/2019,0.25823883096126027
3/30/2019,0.26417225024467367
4/15/2019,0.249025417121472
5/17/2019,0.24820846905537453
6/18/2019,0.26226164079822617
7/20/2019,0.2152437332346685
8/5/2019,0.20914857500223352
9/22/2019,0.2120525298313446
