ds,y
10/18/2017,0.7976745558637787
11/3/2017,0.5853968988660033
12/5/2017,0.45220782972986
1/6/2018,0.6599986796065227
2/7/2018,0.6850383116010216
3/27/2018,0.7012173074605278
4/28/2018,0.6729969253029481
5/30/2018,0.7408629106742315
6/15/2018,0.6998504011967903
7/1/2018,0.7186317217739054
8/18/2018,0.5335903900341094
9/3/2018,0.6850383116010216
10/5/2018,0.5032159671109343
11/22/2018,0.6365801679829509
12/8/2018,0.6850383116010216
1/9/2019,0.6850383116010216
2/26/2019,0.7410930576070903
3/30/2019,0.7619193341085745
4/15/2019,0.6850383116010216
5/17/2019,0.7592385218365061
6/18/2019,0.5750821361850157
7/20/2019,0.5687040096110526
8/5/2019,0.5408463804061384
9/22/2019,0.40593570679336094
