ds,y
10/18/2017,0.4880471564239713
11/3/2017,0.26817105099114835
12/5/2017,0.2774991859329209
1/6/2018,0.39682292477807196
2/7/2018,0.5285114045618248
3/27/2018,0.6700997041744275
4/28/2018,0.6058864397145203
5/30/2018,0.6501112966054535
6/15/2018,0.35871156661786224
7/1/2018,0.4987200722782714
8/18/2018,0.447090744648779
9/3/2018,0.5074785656173727
10/5/2018,0.4908352810923853
11/22/2018,0.5285114045618248
12/8/2018,0.5285114045618248
1/9/2019,0.5285114045618248
2/26/2019,0.5443108750349455
3/30/2019,0.7135360890983081
4/15/2019,0.5285114045618248
5/17/2019,0.6775889062849474
6/18/2019,0.626440110703482
7/20/2019,0.5470807097882083
8/5/2019,0.22376759114476175
9/22/2019,0.27329463895649997
