ds,y
10/18/2017,0.5871639202081526
11/3/2017,0.3024872640095895
12/5/2017,0.33389463555448634
1/6/2018,0.4718997079564071
2/7/2018,0.5149413414004278
3/27/2018,0.6022570382375894
4/28/2018,0.5872935518572424
5/30/2018,0.6295663319803461
6/15/2018,0.5711950059453033
7/1/2018,0.5848675522411247
8/18/2018,0.32952325833755336
9/3/2018,0.3320045179722277
10/5/2018,0.2995649929956499
11/22/2018,0.44654088050314455
12/8/2018,0.5149413414004278
1/9/2019,0.5149413414004278
2/26/2019,0.6646529123446939
3/30/2019,0.6681282387107795
4/15/2019,0.5149413414004278
5/17/2019,0.6876324300211888
6/18/2019,0.2988505747126436
7/20/2019,0.3031963470319635
8/5/2019,0.3164579767588506
9/22/2019,0.2535801134828424
