ds,y
10/18/2017,0.7725648964039056
11/3/2017,0.6042648949849978
12/5/2017,0.6254762418230178
1/6/2018,0.6560004467526666
2/7/2018,0.6254762418230178
3/27/2018,0.6806360162701838
4/28/2018,0.6523487479437031
5/30/2018,0.7101134279698431
6/15/2018,0.5546477364050363
7/1/2018,0.5758787785554959
8/18/2018,0.501537171604248
9/3/2018,0.3061332626837992
10/5/2018,0.44341261757833556
11/22/2018,0.6087277686232172
12/8/2018,0.6254762418230178
1/9/2019,0.6254762418230178
2/26/2019,0.6254762418230178
3/30/2019,0.7387226970560303
4/15/2019,0.6254762418230178
5/17/2019,0.721258341277407
6/18/2019,0.6620780690175372
7/20/2019,0.6254762418230178
8/5/2019,0.38375673595073134
9/22/2019,0.3557129658145982
