ds,y
10/18/2017,0.7744969787578645
11/3/2017,0.5859843245735361
12/5/2017,0.5965836614719094
1/6/2018,0.6999768411301529
2/7/2018,0.6366898057873801
3/27/2018,0.6822441354811049
4/28/2018,0.6608865628349834
5/30/2018,0.669535864978903
6/15/2018,0.6326974564926373
7/1/2018,0.6185567010309279
8/18/2018,0.4680365296803654
9/3/2018,0.6366898057873801
10/5/2018,0.44318646842177056
11/22/2018,0.5234462923596348
12/8/2018,0.6366898057873801
1/9/2019,0.6366898057873801
2/26/2019,0.6941412620750219
3/30/2019,0.6995133819951338
4/15/2019,0.6366898057873801
5/17/2019,0.6802026438692312
6/18/2019,0.5722177091795287
7/20/2019,0.5937224475401163
8/5/2019,0.5924195223260644
9/22/2019,0.358709845912771
