ds,y
10/18/2017,0.7538327715559422
11/3/2017,0.594643691285618
12/5/2017,0.5860805860805861
1/6/2018,0.6984126984126985
2/7/2018,0.6019807280513919
3/27/2018,0.6348215214902695
4/28/2018,0.5143735310070512
5/30/2018,0.5942427216225056
6/15/2018,0.605812897366031
7/1/2018,0.588879645036051
8/18/2018,0.4532643729855333
9/3/2018,0.1679135494596842
10/5/2018,0.36804262694999046
11/22/2018,0.15380191533518364
12/8/2018,0.6019807280513919
1/9/2019,0.6019807280513919
2/26/2019,0.6019807280513919
3/30/2019,0.6164269335001042
4/15/2019,0.6019807280513919
5/17/2019,0.7271406215068189
6/18/2019,0.642983565107459
7/20/2019,0.6023984010659561
8/5/2019,0.5749884328111574
9/22/2019,0.3436081242532856
