ds,y
10/18/2017,0.781718197632007
11/3/2017,0.5666186731642486
12/5/2017,0.6617647058823529
1/6/2018,0.7200555614916123
2/7/2018,0.6617647058823529
3/27/2018,0.717970951658357
4/28/2018,0.6752252252252252
5/30/2018,0.6978435790151272
6/15/2018,0.627897655153985
7/1/2018,0.56101403609281
8/18/2018,0.37678517168034037
9/3/2018,0.6617647058823529
10/5/2018,0.4582906857727738
11/22/2018,0.5510385568189037
12/8/2018,0.6617647058823529
1/9/2019,0.6617647058823529
2/26/2019,0.6617647058823529
3/30/2019,0.7625487050194818
4/15/2019,0.6617647058823529
5/17/2019,0.7430546825895663
6/18/2019,0.6015440703409822
7/20/2019,0.6617647058823529
8/5/2019,0.6600301659125188
9/22/2019,0.4413682785775808
