ds,y
10/18/2017,0.5770679313711815
11/3/2017,0.49136686493041515
12/5/2017,0.5303912363067292
1/6/2018,0.5486143417292484
2/7/2018,0.5409811090798293
3/27/2018,0.5353286866201995
4/28/2018,0.521026164273741
5/30/2018,0.5177635410599882
6/15/2018,0.5102631803083213
7/1/2018,0.5364381587244392
8/18/2018,0.46527045351815577
9/3/2018,0.477166886772781
10/5/2018,0.4905149051490515
11/22/2018,0.5409811090798293
12/8/2018,0.5409811090798293
1/9/2019,0.5409811090798293
2/26/2019,0.34885316184351545
3/30/2019,0.5430416633850514
4/15/2019,0.5409811090798293
5/17/2019,0.5468541820873428
6/18/2019,0.5133642050532131
7/20/2019,0.5030618236725106
8/5/2019,0.5109313134790842
9/22/2019,0.39143675010658385
