ds,y
10/18/2017,0.7484473922218873
11/3/2017,0.5765189584285061
12/5/2017,0.5957963726764223
1/6/2018,0.6802342606149342
2/7/2018,0.5604277252096315
3/27/2018,0.6563711098062243
4/28/2018,0.5839237722941607
5/30/2018,0.5832337118947998
6/15/2018,0.5271498672673156
7/1/2018,0.5234758234057463
8/18/2018,0.274094452086199
9/3/2018,0.2915216586449462
10/5/2018,0.17925458489449808
11/22/2018,0.1877343922347231
12/8/2018,0.5604277252096315
1/9/2019,0.5604277252096315
2/26/2019,0.49730567653354973
3/30/2019,0.6841824486529741
4/15/2019,0.5604277252096315
5/17/2019,0.740783063691586
6/18/2019,0.6482558139534885
7/20/2019,0.6026756931012249
8/5/2019,0.24569087312800225
9/22/2019,0.27773833344090876
