ds,y
10/18/2017,0.7765588615782666
11/3/2017,0.5629153042927961
12/5/2017,0.6150470219435737
1/6/2018,0.6841192964567933
2/7/2018,0.6112362362362362
3/27/2018,0.6527440505099563
4/28/2018,0.6202547072085796
5/30/2018,0.4411561420043984
6/15/2018,0.43138261464750166
7/1/2018,0.4457601525868235
8/18/2018,0.36407245650461795
9/3/2018,0.6112362362362362
10/5/2018,0.4749366790363434
11/22/2018,0.6801383865387639
12/8/2018,0.6112362362362362
1/9/2019,0.6112362362362362
2/26/2019,0.6682735058735433
3/30/2019,0.7340795479243644
4/15/2019,0.6112362362362362
5/17/2019,0.7312664591812307
6/18/2019,0.6574827802128993
7/20/2019,0.23803044476571136
8/5/2019,0.2686711930164889
9/22/2019,0.37707631376721645
