ds,y
10/18/2017,0.5733860994311155
11/3/2017,0.5008208546838466
12/5/2017,0.6056365689595915
1/6/2018,0.6251608291636883
2/7/2018,0.607165932452276
3/27/2018,0.5710031830783447
4/28/2018,0.6090888537191952
5/30/2018,0.5517664376840039
6/15/2018,0.6197766697099516
7/1/2018,0.6124000524315114
8/18/2018,0.4559897865096815
9/3/2018,0.607165932452276
10/5/2018,0.41924324324324325
11/22/2018,0.5177774578954945
12/8/2018,0.607165932452276
1/9/2019,0.607165932452276
2/26/2019,0.685715744854706
3/30/2019,0.6697970639032814
4/15/2019,0.4768787515006003
5/17/2019,0.7128968021553239
6/18/2019,0.5788581856100103
7/20/2019,0.52962191128312
8/5/2019,0.5119254940561822
9/22/2019,0.37023486368464537
