ds,y
10/18/2017,0.5508957981843015
11/3/2017,0.4184745866879725
12/5/2017,0.4525013384093748
1/6/2018,0.6669913419913419
2/7/2018,0.5857464059412686
3/27/2018,0.5378103480952682
4/28/2018,0.5571690303318179
5/30/2018,0.6677502370310171
6/15/2018,0.6695788238362237
7/1/2018,0.6659699278538197
8/18/2018,0.4679802955665025
9/3/2018,0.17198968458639155
10/5/2018,0.26559576801496665
11/22/2018,0.2919684532431997
12/8/2018,0.5857464059412686
1/9/2019,0.5857464059412686
2/26/2019,0.7165268870251603
3/30/2019,0.6976597754223948
4/15/2019,0.5857464059412686
5/17/2019,0.6497680763983629
6/18/2019,0.5924543665603583
7/20/2019,0.4275618374558303
8/5/2019,0.38567909083684343
9/22/2019,0.2585073102215412
