ds,y
10/18/2017,0.7038620058006411
11/3/2017,0.6267278702206457
12/5/2017,0.5886880466472302
1/6/2018,0.661100736021092
2/7/2018,0.6836444554333045
3/27/2018,0.7197235753936786
4/28/2018,0.6744213370931735
5/30/2018,0.7377049180327868
6/15/2018,0.7187114461960248
7/1/2018,0.7358938823995249
8/18/2018,0.5062986965703051
9/3/2018,0.6836444554333045
10/5/2018,0.5717418907999537
11/22/2018,0.6699251815848398
12/8/2018,0.6836444554333045
1/9/2019,0.4783034872761546
2/26/2019,0.7378882742690412
3/30/2019,0.7743797227345749
4/15/2019,0.7171116504854369
5/17/2019,0.7732616308154077
6/18/2019,0.7051937132138929
7/20/2019,0.537112433448168
8/5/2019,0.6045451147491965
9/22/2019,0.4463009978154337
