ds,y
10/18/2017,0.8302998965873836
11/3/2017,0.6613341698034295
12/5/2017,0.7358614848969607
1/6/2018,0.7326068311386911
2/7/2018,0.7292491401129211
3/27/2018,0.7251777115340519
4/28/2018,0.7227807031540876
5/30/2018,0.7440952967755187
6/15/2018,0.691786870768325
7/1/2018,0.6803731053245238
8/18/2018,0.6597829363883025
9/3/2018,0.7292491401129211
10/5/2018,0.6718315454906635
11/22/2018,0.73134494463302
12/8/2018,0.7292491401129211
1/9/2019,0.7292491401129211
2/26/2019,0.5512941783472354
3/30/2019,0.7872863138499333
4/15/2019,0.7292491401129211
5/17/2019,0.7808413322167107
6/18/2019,0.6983232818609584
7/20/2019,0.7346191749964802
8/5/2019,0.760095365817315
9/22/2019,0.4960335977601493
