ds,y
10/18/2017,0.7556139198949442
11/3/2017,0.6037287939320248
12/5/2017,0.6057254391672088
1/6/2018,0.6677772489290814
2/7/2018,0.6458059608602448
3/27/2018,0.7116792562463684
4/28/2018,0.6552158840214309
5/30/2018,0.7051291326050785
6/15/2018,0.6788749806830473
7/1/2018,0.6727918468190242
8/18/2018,0.5034589863052379
9/3/2018,0.3435436537050624
10/5/2018,0.49874287115962473
11/22/2018,0.5163753391809175
12/8/2018,0.6458059608602448
1/9/2019,0.7120122084150862
2/26/2019,0.6458059608602448
3/30/2019,0.7387760143271784
4/15/2019,0.6458059608602448
5/17/2019,0.7486141549568132
6/18/2019,0.6458059608602448
7/20/2019,0.23620842393492789
8/5/2019,0.4920561468455962
9/22/2019,0.36069008009858283
