ds,y
10/18/2017,0.7519178567213504
11/3/2017,0.40387218266344965
12/5/2017,0.46657897883534616
1/6/2018,0.6337956157729915
2/7/2018,0.5934651521525733
3/27/2018,0.6620032917940277
4/28/2018,0.5335391190787131
5/30/2018,0.6274209989806321
6/15/2018,0.5614517061885482
7/1/2018,0.52228992944195
8/18/2018,0.3276348547717843
9/3/2018,0.2213940648723257
10/5/2018,0.1716560300019739
11/22/2018,0.18454348569474519
12/8/2018,0.5934651521525733
1/9/2019,0.5934651521525733
2/26/2019,0.6870139052557153
3/30/2019,0.74782862139318
4/15/2019,0.5934651521525733
5/17/2019,0.7356372029193439
6/18/2019,0.671763506625892
7/20/2019,0.5951972555746141
8/5/2019,0.2408197523956074
9/22/2019,0.2980216168383793
