ds,y
10/18/2017,0.7068388039705255
11/3/2017,0.5019100290780546
12/5/2017,0.5026920627569039
1/6/2018,0.6382564923921747
2/7/2018,0.5434060888606344
3/27/2018,0.6394999727059337
4/28/2018,0.6109797589527709
5/30/2018,0.6257643701589889
6/15/2018,0.5733948259710312
7/1/2018,0.5737404580152673
8/18/2018,0.33516190476190477
9/3/2018,0.34031819945673264
10/5/2018,0.24635135135135144
11/22/2018,0.2838186942226397
12/8/2018,0.5434060888606344
1/9/2019,0.5434060888606344
2/26/2019,0.4593651562878605
3/30/2019,0.6879391775141113
4/15/2019,0.5434060888606344
5/17/2019,0.714740130644703
6/18/2019,0.5113729043951065
7/20/2019,0.38547071905114894
8/5/2019,0.24962380872763748
9/22/2019,0.26202992317023854
