ds,y
10/18/2017,0.7983185248877422
11/3/2017,0.5803534730785039
12/5/2017,0.5762355953905249
1/6/2018,0.6958363467300339
2/7/2018,0.6181853207474475
3/27/2018,0.6970898761991532
4/28/2018,0.6601018675721563
5/30/2018,0.6597975156171465
6/15/2018,0.5528085014096725
7/1/2018,0.4607482800867023
8/18/2018,0.32758864246362485
9/3/2018,0.6181853207474475
10/5/2018,0.38863495985176033
11/22/2018,0.5267330072524877
12/8/2018,0.6181853207474475
1/9/2019,0.6181853207474475
2/26/2019,0.7544327554699463
3/30/2019,0.7625580641676569
4/15/2019,0.5241779497098646
5/17/2019,0.7532814496457195
6/18/2019,0.4556410715351112
7/20/2019,0.4893385214007782
8/5/2019,0.39564693191192324
9/22/2019,0.35599454232662986
