ds,y
10/18/2017,0.7804730871349266
11/3/2017,0.6192223878885194
12/5/2017,0.6628886347093688
1/6/2018,0.6529669260700388
2/7/2018,0.5952761904761905
3/27/2018,0.6848335067637877
4/28/2018,0.46833545679382454
5/30/2018,0.559099128719382
6/15/2018,0.6836548488008342
7/1/2018,0.5587911622788453
8/18/2018,0.41209476309226933
9/3/2018,0.38866341991341985
10/5/2018,0.42028788701792497
11/22/2018,0.4598804060631345
12/8/2018,0.5952761904761905
1/9/2019,0.6019998765508302
2/26/2019,0.4793313463781263
3/30/2019,0.6399868895444119
4/15/2019,0.5952761904761905
5/17/2019,0.6804784895870865
6/18/2019,0.5952761904761905
7/20/2019,0.6161704611792177
8/5/2019,0.6304939712174251
9/22/2019,0.40707052331574795
