ds,y
10/18/2017,0.7491093193324582
11/3/2017,0.5112681203557071
12/5/2017,0.4719150818222026
1/6/2018,0.7015211267605633
2/7/2018,0.5587457499055534
3/27/2018,0.4093367492171932
4/28/2018,0.4998215178125222
5/30/2018,0.6653897156328273
6/15/2018,0.5671527244819646
7/1/2018,0.4819008406244638
8/18/2018,0.3749706503874149
9/3/2018,0.5587457499055534
10/5/2018,0.3645163385954655
11/22/2018,0.5310108207970441
12/8/2018,0.5587457499055534
1/9/2019,0.5386191587455176
2/26/2019,0.5587457499055534
3/30/2019,0.6529357733342755
4/15/2019,0.5587457499055534
5/17/2019,0.6684386203486216
6/18/2019,0.5587457499055534
7/20/2019,0.34521880064829824
8/5/2019,0.3714694884239
9/22/2019,0.30173006058334895
