ds,y
10/18/2017,0.4861793386611922
11/3/2017,0.3172353455818022
12/5/2017,0.36370138086592946
1/6/2018,0.40116141265702776
2/7/2018,0.4264438479522036
3/27/2018,0.45761271921839913
4/28/2018,0.4474203552297717
5/30/2018,0.4403292181069959
6/15/2018,0.45570992215981865
7/1/2018,0.44578065577140513
8/18/2018,0.34087612416594143
9/3/2018,0.340577305905773
10/5/2018,0.4288899728241934
11/22/2018,0.17928384066369793
12/8/2018,0.4264438479522036
1/9/2019,0.4264438479522036
2/26/2019,0.41808468539770477
3/30/2019,0.5178612232462488
4/15/2019,0.4264438479522036
5/17/2019,0.4548921050350983
6/18/2019,0.4385835485060862
7/20/2019,0.35111200563550365
8/5/2019,0.38549433523772625
9/22/2019,0.33197234112611135
